InventorySnapshotID,DateKey,StoreKey,ProductKey,OnHandQuantity,SafetyStockQuantity,InventoryValue
49082,20250228,11,50,142,12,14557.84
49083,20250228,11,51,77,12,11219.67
49084,20250228,11,52,118,12,4370.72
49085,20250228,11,53,152,12,20219.04
49086,20250228,11,54,86,12,6131.8
49087,20250228,11,55,47,12,11078.37
49088,20250228,11,56,66,12,8298.84
49089,20250228,11,57,88,12,21546.8
49090,20250228,11,58,54,12,17531.1
49091,20250228,11,59,20,12,918.0
49092,20250228,11,60,85,12,24876.95
49093,20250228,11,61,93,12,17808.57
49094,20250228,11,62,57,12,7436.79
49095,20250228,11,63,23,12,2914.79
49096,20250228,11,64,11,12,970.42
49097,20250228,11,65,12,12,337.32
49098,20250228,11,66,19,12,1248.87
49099,20250228,11,67,72,12,10468.08
49100,20250228,11,68,94,12,7963.68
49101,20250228,11,69,116,12,21200.16
49102,20250228,11,70,43,12,4627.23
49103,20250228,11,71,57,12,16020.99
49104,20250228,11,72,113,12,22088.11
49105,20250228,11,73,109,12,23764.18
49106,20250228,11,74,39,12,5511.09
49107,20250228,11,75,29,12,5351.08
49108,20250228,11,76,108,12,12046.32
49109,20250228,11,77,21,12,1001.28
49110,20250228,11,78,95,12,11388.6
49111,20250228,11,79,100,12,31516.0
49112,20250228,11,80,37,12,4377.47
49113,20250228,11,81,0,12,0.0
49114,20250228,11,82,0,12,0.0
49115,20250228,11,83,0,12,0.0
49116,20250228,11,84,0,12,0.0
49117,20250228,11,85,0,12,0.0
49118,20250228,11,86,0,12,0.0
49119,20250228,11,87,0,12,0.0
49120,20250228,11,88,0,12,0.0
49121,20250228,11,89,0,12,0.0
49122,20250228,11,90,0,12,0.0
49123,20250228,11,91,0,12,0.0
49124,20250228,11,92,0,12,0.0
49125,20250228,11,93,0,12,0.0
49126,20250228,11,94,48,12,14456.16
49127,20250228,11,95,35,12,8399.65
49128,20250228,11,96,25,12,12792.5
49129,20250228,11,97,13,12,7278.31
49130,20250228,11,98,34,12,3352.06
49131,20250228,11,99,33,12,16297.05
49132,20250228,11,100,55,12,38890.5
49133,20250228,11,101,19,12,7334.19
49134,20250228,11,102,0,12,0.0
49135,20250228,11,103,79,12,23076.69
49136,20250228,11,104,50,12,17157.5
49137,20250228,11,105,79,12,26368.62
49138,20250228,11,106,57,12,34518.63
49139,20250228,11,107,46,12,20198.6
49140,20250228,11,108,45,12,15480.0
49141,20250228,12,1,8,5,4577.12
49142,20250228,12,2,10,5,10866.6
49143,20250228,12,3,4,5,8798.48
49144,20250228,12,4,12,5,27507.24
49145,20250228,12,5,8,5,21810.88
49146,20250228,12,6,17,5,15899.76
49147,20250228,12,7,9,5,16393.59
49148,20250228,12,8,13,5,19547.06
49149,20250228,12,9,13,5,6988.15
49150,20250228,12,10,3,5,2854.5
49151,20250228,12,11,4,5,8612.04
49152,20250228,12,12,6,5,18464.16
49153,20250228,12,13,113,30,852.02
49154,20250228,12,14,70,30,5142.2
49155,20250228,12,15,15,30,243.15
49156,20250228,12,16,85,30,5544.55
49157,20250228,12,17,106,30,4208.2
49158,20250228,12,18,205,30,9483.3
49159,20250228,12,19,24,30,1047.84
49160,20250228,12,20,75,30,8529.75
49161,20250228,12,21,23,30,1563.31
49162,20250228,12,22,164,30,13405.36
49163,20250228,12,23,97,30,3140.86
49164,20250228,12,24,199,30,4286.46
49165,20250228,12,25,200,30,18324.0
49166,20250228,12,26,235,30,2639.05
49167,20250228,12,27,101,30,4312.7
49168,20250228,12,28,49,30,1433.25
49169,20250228,12,29,198,30,17457.66
49170,20250228,12,30,26,30,873.34
49171,20250228,12,31,236,30,12203.56
49172,20250228,12,32,119,30,1912.33
49173,20250228,12,33,159,30,6806.79
49174,20250228,12,34,158,30,7321.72
49175,20250228,12,35,145,12,9398.9
49176,20250228,12,36,171,12,18502.2
49177,20250228,12,37,76,12,6080.76
49178,20250228,12,38,93,12,17699.76
49179,20250228,12,39,41,12,4040.55
49180,20250228,12,40,32,12,7255.04
49181,20250228,12,41,167,12,39163.17
49182,20250228,12,42,28,12,1805.72
49183,20250228,12,43,77,12,8881.18
49184,20250228,12,44,176,12,30398.72
49185,20250228,12,45,115,12,9783.05
49186,20250228,12,46,81,12,11670.48
49187,20250228,12,47,86,12,5302.76
49188,20250228,12,48,123,12,11828.91
49189,20250228,12,49,117,12,4379.31
49190,20250228,12,50,96,12,9841.92
49191,20250228,12,51,145,12,21127.95
49192,20250228,12,52,143,12,5296.72
49193,20250228,12,53,153,12,20352.06
49194,20250228,12,54,59,12,4206.7
49195,20250228,12,55,175,12,41249.25
49196,20250228,12,56,94,12,11819.56
49197,20250228,12,57,98,12,23995.3
49198,20250228,12,58,47,12,15258.55
49199,20250228,12,59,70,12,3213.0
49200,20250228,12,60,54,12,15804.18
49201,20250228,12,61,61,12,11680.89
49202,20250228,12,62,21,12,2739.87
49203,20250228,12,63,91,12,11532.43
49204,20250228,12,64,119,12,10498.18
49205,20250228,12,65,71,12,1995.81
49206,20250228,12,66,50,12,3286.5
49207,20250228,12,67,100,12,14539.0
49208,20250228,12,68,16,12,1355.52
49209,20250228,12,69,115,12,21017.4
49210,20250228,12,70,15,12,1614.15
49211,20250228,12,71,50,12,14053.5
49212,20250228,12,72,56,12,10946.32
49213,20250228,12,73,45,12,9810.9
49214,20250228,12,74,101,12,14272.31
49215,20250228,12,75,93,12,17160.36
49216,20250228,12,76,65,12,7250.1
49217,20250228,12,77,21,12,1001.28
49218,20250228,12,78,118,12,14145.84
49219,20250228,12,79,10,12,3151.6
49220,20250228,12,80,36,12,4259.16
49221,20250228,12,81,0,12,0.0
49222,20250228,12,82,0,12,0.0
49223,20250228,12,83,0,12,0.0
49224,20250228,12,84,0,12,0.0
49225,20250228,12,85,0,12,0.0
49226,20250228,12,86,0,12,0.0
49227,20250228,12,87,0,12,0.0
49228,20250228,12,88,0,12,0.0
49229,20250228,12,89,0,12,0.0
49230,20250228,12,90,0,12,0.0
49231,20250228,12,91,0,12,0.0
49232,20250228,12,92,0,12,0.0
49233,20250228,12,93,0,12,0.0
49234,20250228,12,94,73,12,21985.41
49235,20250228,12,95,25,12,5999.75
49236,20250228,12,96,64,12,32748.8
49237,20250228,12,97,23,12,12877.01
49238,20250228,12,98,48,12,4732.32
49239,20250228,12,99,44,12,21729.4
49240,20250228,12,100,48,12,33940.8
49241,20250228,12,101,5,12,1930.05
49242,20250228,12,102,5,12,583.9
49243,20250228,12,103,46,12,13437.06
49244,20250228,12,104,31,12,10637.65
49245,20250228,12,105,63,12,21028.14
49246,20250228,12,106,53,12,32096.27
49247,20250228,12,107,80,12,35128.0
49248,20250228,12,108,44,12,15136.0
49249,20250331,1,1,17,5,9726.38
49250,20250331,1,2,6,5,6519.96
49251,20250331,1,3,17,5,37393.54
49252,20250331,1,4,12,5,27507.24
49253,20250331,1,5,17,5,46348.12
49254,20250331,1,6,0,5,0.0
49255,20250331,1,7,1,5,1821.51
49256,20250331,1,8,11,5,16539.82
49257,20250331,1,9,1,5,537.55
49258,20250331,1,10,5,5,4757.5
49259,20250331,1,11,14,5,30142.14
49260,20250331,1,12,3,5,9232.08
49261,20250331,1,13,200,30,1508.0
49262,20250331,1,14,197,30,14471.62
49263,20250331,1,15,132,30,2139.72
49264,20250331,1,16,133,30,8675.59
49265,20250331,1,17,134,30,5319.8
49266,20250331,1,18,233,30,10778.58
49267,20250331,1,19,183,30,7989.78
49268,20250331,1,20,149,30,16945.77
49269,20250331,1,21,145,30,9855.65
49270,20250331,1,22,208,30,17001.92
49271,20250331,1,23,215,30,6961.7
49272,20250331,1,24,64,30,1378.56
49273,20250331,1,25,42,30,3848.04
49274,20250331,1,26,109,30,1224.07
49275,20250331,1,27,124,30,5294.8
49276,20250331,1,28,84,30,2457.0
49277,20250331,1,29,77,30,6789.09
49278,20250331,1,30,121,30,4064.39
49279,20250331,1,31,151,30,7808.21
49280,20250331,1,32,126,30,2024.82
49281,20250331,1,33,145,30,6207.45
49282,20250331,1,34,234,30,10843.56
49283,20250331,1,35,161,12,10436.02
49284,20250331,1,36,139,12,15039.8
49285,20250331,1,37,117,12,9361.17
49286,20250331,1,38,164,12,31212.48
49287,20250331,1,39,65,12,6405.75
49288,20250331,1,40,176,12,39902.72
49289,20250331,1,41,62,12,14539.62
49290,20250331,1,42,14,12,902.86
49291,20250331,1,43,33,12,3806.22
49292,20250331,1,44,102,12,17617.44
49293,20250331,1,45,49,12,4168.43
49294,20250331,1,46,163,12,23485.04
49295,20250331,1,47,159,12,9803.94
49296,20250331,1,48,32,12,3077.44
49297,20250331,1,49,158,12,5913.94
49298,20250331,1,50,18,12,1845.36
49299,20250331,1,51,19,12,2768.49
49300,20250331,1,52,171,12,6333.84
49301,20250331,1,53,97,12,12902.94
49302,20250331,1,54,91,12,6488.3
49303,20250331,1,55,33,12,7778.43
49304,20250331,1,56,80,12,10059.2
49305,20250331,1,57,97,12,23750.45
49306,20250331,1,58,107,12,34737.55
49307,20250331,1,59,114,12,5232.6
49308,20250331,1,60,94,12,27510.98
49309,20250331,1,61,23,12,4404.27
49310,20250331,1,62,104,12,13568.88
49311,20250331,1,63,100,12,12673.0
49312,20250331,1,64,113,12,9968.86
49313,20250331,1,65,105,12,2951.55
49314,20250331,1,66,57,12,3746.61
49315,20250331,1,67,58,12,8432.62
49316,20250331,1,68,60,12,5083.2
49317,20250331,1,69,50,12,9138.0
49318,20250331,1,70,82,12,8824.02
49319,20250331,1,71,104,12,29231.28
49320,20250331,1,72,95,12,18569.65
49321,20250331,1,73,103,12,22456.06
49322,20250331,1,74,51,12,7206.81
49323,20250331,1,75,54,12,9964.08
49324,20250331,1,76,58,12,6469.32
49325,20250331,1,77,27,12,1287.36
49326,20250331,1,78,93,12,11148.84
49327,20250331,1,79,69,12,21746.04
49328,20250331,1,80,99,12,11712.69
49329,20250331,1,81,0,12,0.0
49330,20250331,1,82,0,12,0.0
49331,20250331,1,83,0,12,0.0
49332,20250331,1,84,0,12,0.0
49333,20250331,1,85,0,12,0.0
49334,20250331,1,86,0,12,0.0
49335,20250331,1,87,0,12,0.0
49336,20250331,1,88,0,12,0.0
49337,20250331,1,89,0,12,0.0
49338,20250331,1,90,0,12,0.0
49339,20250331,1,91,0,12,0.0
49340,20250331,1,92,0,12,0.0
49341,20250331,1,93,0,12,0.0
49342,20250331,1,94,39,12,11745.63
49343,20250331,1,95,46,12,11039.54
49344,20250331,1,96,6,12,3070.2
49345,20250331,1,97,40,12,22394.8
49346,20250331,1,98,66,12,6506.94
49347,20250331,1,99,48,12,23704.8
49348,20250331,1,100,45,12,31819.5
49349,20250331,1,101,58,12,22388.58
49350,20250331,1,102,73,12,8524.94
49351,20250331,1,103,49,12,14313.39
49352,20250331,1,104,31,12,10637.65
49353,20250331,1,105,2,12,667.56
49354,20250331,1,106,17,12,10295.03
49355,20250331,1,107,46,12,20198.6
49356,20250331,1,108,25,12,8600.0
49357,20250331,2,1,15,5,8582.1
49358,20250331,2,2,16,5,17386.56
49359,20250331,2,3,1,5,2199.62
49360,20250331,2,4,1,5,2292.27
49361,20250331,2,5,1,5,2726.36
49362,20250331,2,6,17,5,15899.76
49363,20250331,2,7,0,5,0.0
49364,20250331,2,8,2,5,3007.24
49365,20250331,2,9,10,5,5375.5
49366,20250331,2,10,11,5,10466.5
49367,20250331,2,11,12,5,25836.12
49368,20250331,2,12,15,5,46160.4
49369,20250331,2,13,152,30,1146.08
49370,20250331,2,14,213,30,15646.98
49371,20250331,2,15,76,30,1231.96
49372,20250331,2,16,68,30,4435.64
49373,20250331,2,17,72,30,2858.4
49374,20250331,2,18,56,30,2590.56
49375,20250331,2,19,145,30,6330.7
49376,20250331,2,20,232,30,26385.36
49377,20250331,2,21,248,30,16856.56
49378,20250331,2,22,43,30,3514.82
49379,20250331,2,23,184,30,5957.92
49380,20250331,2,24,213,30,4588.02
49381,20250331,2,25,67,30,6138.54
49382,20250331,2,26,38,30,426.74
49383,20250331,2,27,29,30,1238.3
49384,20250331,2,28,43,30,1257.75
49385,20250331,2,29,106,30,9346.02
49386,20250331,2,30,247,30,8296.73
49387,20250331,2,31,220,30,11376.2
49388,20250331,2,32,18,30,289.26
49389,20250331,2,33,51,30,2183.31
49390,20250331,2,34,70,30,3243.8
49391,20250331,2,35,129,12,8361.78
49392,20250331,2,36,131,12,14174.2
49393,20250331,2,37,168,12,13441.68
49394,20250331,2,38,130,12,24741.6
49395,20250331,2,39,156,12,15373.8
49396,20250331,2,40,106,12,24032.32
49397,20250331,2,41,26,12,6097.26
49398,20250331,2,42,78,12,5030.22
49399,20250331,2,43,104,12,11995.36
49400,20250331,2,44,94,12,16235.68
49401,20250331,2,45,32,12,2722.24
49402,20250331,2,46,69,12,9941.52
49403,20250331,2,47,147,12,9064.02
49404,20250331,2,48,108,12,10386.36
49405,20250331,2,49,37,12,1384.91
49406,20250331,2,50,28,12,2870.56
49407,20250331,2,51,72,12,10491.12
49408,20250331,2,52,15,12,555.6
49409,20250331,2,53,124,12,16494.48
49410,20250331,2,54,119,12,8484.7
49411,20250331,2,55,162,12,38185.02
49412,20250331,2,56,120,12,15088.8
49413,20250331,2,57,67,12,16404.95
49414,20250331,2,58,66,12,21426.9
49415,20250331,2,59,118,12,5416.2
49416,20250331,2,60,67,12,19608.89
49417,20250331,2,61,8,12,1531.92
49418,20250331,2,62,104,12,13568.88
49419,20250331,2,63,111,12,14067.03
49420,20250331,2,64,81,12,7145.82
49421,20250331,2,65,99,12,2782.89
49422,20250331,2,66,72,12,4732.56
49423,20250331,2,67,85,12,12358.15
49424,20250331,2,68,82,12,6947.04
49425,20250331,2,69,20,12,3655.2
49426,20250331,2,70,33,12,3551.13
49427,20250331,2,71,82,12,23047.74
49428,20250331,2,72,42,12,8209.74
49429,20250331,2,73,52,12,11337.04
49430,20250331,2,74,55,12,7772.05
49431,20250331,2,75,23,12,4243.96
49432,20250331,2,76,97,12,10819.38
49433,20250331,2,77,51,12,2431.68
49434,20250331,2,78,81,12,9710.28
49435,20250331,2,79,26,12,8194.16
49436,20250331,2,80,43,12,5087.33
49437,20250331,2,81,0,12,0.0
49438,20250331,2,82,0,12,0.0
49439,20250331,2,83,0,12,0.0
49440,20250331,2,84,0,12,0.0
49441,20250331,2,85,0,12,0.0
49442,20250331,2,86,0,12,0.0
49443,20250331,2,87,0,12,0.0
49444,20250331,2,88,0,12,0.0
49445,20250331,2,89,0,12,0.0
49446,20250331,2,90,0,12,0.0
49447,20250331,2,91,0,12,0.0
49448,20250331,2,92,0,12,0.0
49449,20250331,2,93,0,12,0.0
49450,20250331,2,94,18,12,5421.06
49451,20250331,2,95,27,12,6479.73
49452,20250331,2,96,23,12,11769.1
49453,20250331,2,97,18,12,10077.66
49454,20250331,2,98,36,12,3549.24
49455,20250331,2,99,15,12,7407.75
49456,20250331,2,100,43,12,30405.3
49457,20250331,2,101,15,12,5790.15
49458,20250331,2,102,78,12,9108.84
49459,20250331,2,103,8,12,2336.88
49460,20250331,2,104,11,12,3774.65
49461,20250331,2,105,57,12,19025.46
49462,20250331,2,106,59,12,35729.81
49463,20250331,2,107,34,12,14929.4
49464,20250331,2,108,35,12,12040.0
49465,20250331,3,1,17,5,9726.38
49466,20250331,3,2,8,5,8693.28
49467,20250331,3,3,9,5,19796.58
49468,20250331,3,4,7,5,16045.89
49469,20250331,3,5,6,5,16358.16
49470,20250331,3,6,17,5,15899.76
49471,20250331,3,7,16,5,29144.16
49472,20250331,3,8,13,5,19547.06
49473,20250331,3,9,7,5,3762.85
49474,20250331,3,10,18,5,17127.0
49475,20250331,3,11,18,5,38754.18
49476,20250331,3,12,0,5,0.0
49477,20250331,3,13,190,30,1432.6
49478,20250331,3,14,206,30,15132.76
49479,20250331,3,15,123,30,1993.83
49480,20250331,3,16,113,30,7370.99
49481,20250331,3,17,71,30,2818.7
49482,20250331,3,18,137,30,6337.62
49483,20250331,3,19,154,30,6723.64
49484,20250331,3,20,50,30,5686.5
49485,20250331,3,21,104,30,7068.88
49486,20250331,3,22,54,30,4413.96
49487,20250331,3,23,84,30,2719.92
49488,20250331,3,24,156,30,3360.24
49489,20250331,3,25,165,30,15117.3
49490,20250331,3,26,20,30,224.6
49491,20250331,3,27,196,30,8369.2
49492,20250331,3,28,170,30,4972.5
49493,20250331,3,29,93,30,8199.81
49494,20250331,3,30,138,30,4635.42
49495,20250331,3,31,46,30,2378.66
49496,20250331,3,32,204,30,3278.28
49497,20250331,3,33,203,30,8690.43
49498,20250331,3,34,200,30,9268.0
49499,20250331,3,35,67,12,4342.94
49500,20250331,3,36,180,12,19476.0
49501,20250331,3,37,131,12,10481.31
49502,20250331,3,38,124,12,23599.68
49503,20250331,3,39,119,12,11727.45
49504,20250331,3,40,102,12,23125.44
49505,20250331,3,41,34,12,7973.34
49506,20250331,3,42,136,12,8770.64
49507,20250331,3,43,156,12,17993.04
49508,20250331,3,44,155,12,26771.6
49509,20250331,3,45,55,12,4678.85
49510,20250331,3,46,59,12,8500.72
49511,20250331,3,47,40,12,2466.4
49512,20250331,3,48,27,12,2596.59
49513,20250331,3,49,116,12,4341.88
49514,20250331,3,50,79,12,8099.08
49515,20250331,3,51,102,12,14862.42
49516,20250331,3,52,90,12,3333.6
49517,20250331,3,53,63,12,8380.26
49518,20250331,3,54,94,12,6702.2
49519,20250331,3,55,105,12,24749.55
49520,20250331,3,56,117,12,14711.58
49521,20250331,3,57,49,12,11997.65
49522,20250331,3,58,45,12,14609.25
49523,20250331,3,59,63,12,2891.7
49524,20250331,3,60,88,12,25754.96
49525,20250331,3,61,24,12,4595.76
49526,20250331,3,62,66,12,8611.02
49527,20250331,3,63,60,12,7603.8
49528,20250331,3,64,79,12,6969.38
49529,20250331,3,65,66,12,1855.26
49530,20250331,3,66,75,12,4929.75
49531,20250331,3,67,108,12,15702.12
49532,20250331,3,68,117,12,9912.24
49533,20250331,3,69,65,12,11879.4
49534,20250331,3,70,44,12,4734.84
49535,20250331,3,71,24,12,6745.68
49536,20250331,3,72,75,12,14660.25
49537,20250331,3,73,31,12,6758.62
49538,20250331,3,74,94,12,13283.14
49539,20250331,3,75,24,12,4428.48
49540,20250331,3,76,27,12,3011.58
49541,20250331,3,77,38,12,1811.84
49542,20250331,3,78,59,12,7072.92
49543,20250331,3,79,51,12,16073.16
49544,20250331,3,80,12,12,1419.72
49545,20250331,3,81,0,12,0.0
49546,20250331,3,82,0,12,0.0
49547,20250331,3,83,0,12,0.0
49548,20250331,3,84,0,12,0.0
49549,20250331,3,85,0,12,0.0
49550,20250331,3,86,0,12,0.0
49551,20250331,3,87,0,12,0.0
49552,20250331,3,88,0,12,0.0
49553,20250331,3,89,0,12,0.0
49554,20250331,3,90,0,12,0.0
49555,20250331,3,91,0,12,0.0
49556,20250331,3,92,0,12,0.0
49557,20250331,3,93,0,12,0.0
49558,20250331,3,94,22,12,6625.74
49559,20250331,3,95,53,12,12719.47
49560,20250331,3,96,74,12,37865.8
49561,20250331,3,97,72,12,40310.64
49562,20250331,3,98,8,12,788.72
49563,20250331,3,99,78,12,38520.3
49564,20250331,3,100,30,12,21213.0
49565,20250331,3,101,78,12,30108.78
49566,20250331,3,102,31,12,3620.18
49567,20250331,3,103,1,12,292.11
49568,20250331,3,104,69,12,23677.35
49569,20250331,3,105,13,12,4339.14
49570,20250331,3,106,4,12,2422.36
49571,20250331,3,107,6,12,2634.6
49572,20250331,3,108,68,12,23392.0
49573,20250331,4,1,4,5,2288.56
49574,20250331,4,2,9,5,9779.94
49575,20250331,4,3,6,5,13197.72
49576,20250331,4,4,12,5,27507.24
49577,20250331,4,5,11,5,29989.96
49578,20250331,4,6,17,5,15899.76
49579,20250331,4,7,2,5,3643.02
49580,20250331,4,8,11,5,16539.82
49581,20250331,4,9,0,5,0.0
49582,20250331,4,10,8,5,7612.0
49583,20250331,4,11,16,5,34448.16
49584,20250331,4,12,10,5,30773.6
49585,20250331,4,13,115,30,867.1
49586,20250331,4,14,24,30,1763.04
49587,20250331,4,15,112,30,1815.52
49588,20250331,4,16,238,30,15524.74
49589,20250331,4,17,105,30,4168.5
49590,20250331,4,18,162,30,7494.12
49591,20250331,4,19,83,30,3623.78
49592,20250331,4,20,62,30,7051.26
49593,20250331,4,21,137,30,9311.89
49594,20250331,4,22,168,30,13732.32
49595,20250331,4,23,191,30,6184.58
49596,20250331,4,24,42,30,904.68
49597,20250331,4,25,191,30,17499.42
49598,20250331,4,26,188,30,2111.24
49599,20250331,4,27,212,30,9052.4
49600,20250331,4,28,21,30,614.25
49601,20250331,4,29,103,30,9081.51
49602,20250331,4,30,90,30,3023.1
49603,20250331,4,31,142,30,7342.82
49604,20250331,4,32,128,30,2056.96
49605,20250331,4,33,138,30,5907.78
49606,20250331,4,34,215,30,9963.1
49607,20250331,4,35,89,12,5768.98
49608,20250331,4,36,143,12,15472.6
49609,20250331,4,37,34,12,2720.34
49610,20250331,4,38,100,12,19032.0
49611,20250331,4,39,147,12,14486.85
49612,20250331,4,40,25,12,5668.0
49613,20250331,4,41,144,12,33769.44
49614,20250331,4,42,131,12,8448.19
49615,20250331,4,43,52,12,5997.68
49616,20250331,4,44,169,12,29189.68
49617,20250331,4,45,168,12,14291.76
49618,20250331,4,46,9,12,1296.72
49619,20250331,4,47,139,12,8570.74
49620,20250331,4,48,39,12,3750.63
49621,20250331,4,49,66,12,2470.38
49622,20250331,4,50,128,12,13122.56
49623,20250331,4,51,170,12,24770.7
49624,20250331,4,52,42,12,1555.68
49625,20250331,4,53,83,12,11040.66
49626,20250331,4,54,89,12,6345.7
49627,20250331,4,55,33,12,7778.43
49628,20250331,4,56,67,12,8424.58
49629,20250331,4,57,24,12,5876.4
49630,20250331,4,58,71,12,23050.15
49631,20250331,4,59,39,12,1790.1
49632,20250331,4,60,120,12,35120.4
49633,20250331,4,61,19,12,3638.31
49634,20250331,4,62,104,12,13568.88
49635,20250331,4,63,88,12,11152.24
49636,20250331,4,64,114,12,10057.08
49637,20250331,4,65,24,12,674.64
49638,20250331,4,66,28,12,1840.44
49639,20250331,4,67,50,12,7269.5
49640,20250331,4,68,96,12,8133.12
49641,20250331,4,69,56,12,10234.56
49642,20250331,4,70,91,12,9792.51
49643,20250331,4,71,92,12,25858.44
49644,20250331,4,72,100,12,19547.0
49645,20250331,4,73,25,12,5450.5
49646,20250331,4,74,94,12,13283.14
49647,20250331,4,75,14,12,2583.28
49648,20250331,4,76,37,12,4126.98
49649,20250331,4,77,37,12,1764.16
49650,20250331,4,78,77,12,9230.76
49651,20250331,4,79,80,12,25212.8
49652,20250331,4,80,93,12,11002.83
49653,20250331,4,81,0,12,0.0
49654,20250331,4,82,0,12,0.0
49655,20250331,4,83,0,12,0.0
49656,20250331,4,84,0,12,0.0
49657,20250331,4,85,0,12,0.0
49658,20250331,4,86,0,12,0.0
49659,20250331,4,87,0,12,0.0
49660,20250331,4,88,0,12,0.0
49661,20250331,4,89,0,12,0.0
49662,20250331,4,90,0,12,0.0
49663,20250331,4,91,0,12,0.0
49664,20250331,4,92,0,12,0.0
49665,20250331,4,93,0,12,0.0
49666,20250331,4,94,36,12,10842.12
49667,20250331,4,95,62,12,14879.38
49668,20250331,4,96,74,12,37865.8
49669,20250331,4,97,76,12,42550.12
49670,20250331,4,98,77,12,7591.43
49671,20250331,4,99,32,12,15803.2
49672,20250331,4,100,20,12,14142.0
49673,20250331,4,101,31,12,11966.31
49674,20250331,4,102,58,12,6773.24
49675,20250331,4,103,6,12,1752.66
49676,20250331,4,104,28,12,9608.2
49677,20250331,4,105,63,12,21028.14
49678,20250331,4,106,79,12,47841.61
49679,20250331,4,107,47,12,20637.7
49680,20250331,4,108,25,12,8600.0
49681,20250331,5,1,15,5,8582.1
49682,20250331,5,2,14,5,15213.24
49683,20250331,5,3,17,5,37393.54
49684,20250331,5,4,6,5,13753.62
49685,20250331,5,5,14,5,38169.04
49686,20250331,5,6,11,5,10288.08
49687,20250331,5,7,5,5,9107.55
49688,20250331,5,8,1,5,1503.62
49689,20250331,5,9,12,5,6450.6
49690,20250331,5,10,16,5,15224.0
49691,20250331,5,11,11,5,23683.11
49692,20250331,5,12,0,5,0.0
49693,20250331,5,13,161,30,1213.94
49694,20250331,5,14,131,30,9623.26
49695,20250331,5,15,41,30,664.61
49696,20250331,5,16,23,30,1500.29
49697,20250331,5,17,134,30,5319.8
49698,20250331,5,18,183,30,8465.58
49699,20250331,5,19,208,30,9081.28
49700,20250331,5,20,30,30,3411.9
49701,20250331,5,21,145,30,9855.65
49702,20250331,5,22,48,30,3923.52
49703,20250331,5,23,220,30,7123.6
49704,20250331,5,24,36,30,775.44
49705,20250331,5,25,101,30,9253.62
49706,20250331,5,26,215,30,2414.45
49707,20250331,5,27,112,30,4782.4
49708,20250331,5,28,175,30,5118.75
49709,20250331,5,29,126,30,11109.42
49710,20250331,5,30,191,30,6415.69
