SurveyID,OrderLineID,SurveyDateKey,CustomerKey,StoreKey,SatisfactionScore,NPSGroup,CommentCategory
6878,58103,20250904,874,11,10,Promoter,Support
6879,52896,20250326,1646,3,7,Passive,Website
6880,38388,20220811,1794,3,6,Detractor,Website
6881,39993,20251019,455,4,8,Passive,Support
6882,3845,20231124,355,4,6,Detractor,Price
6883,57294,20241004,1827,10,9,Promoter,Delivery
6884,31366,20250827,547,1,7,Passive,Price
6885,31142,20240715,47,5,7,Passive,Store experience
6886,49566,20250125,665,10,8,Passive,Delivery
6887,15782,20250831,737,11,7,Passive,Support
6888,7409,20230622,599,11,9,Promoter,Price
6889,5280,20230321,339,10,10,Promoter,Price
6890,2546,20240106,745,9,8,Passive,Product quality
6891,43807,20240606,1133,6,5,Detractor,Website
6892,41859,20230617,1923,9,8,Passive,Price
6893,28652,20241016,1914,11,3,Detractor,Delivery
6894,22519,20240425,1988,11,8,Passive,Store experience
6895,40883,20230716,564,4,9,Promoter,Price
6896,2193,20231011,1643,9,9,Promoter,Delivery
6897,44651,20240901,1048,9,4,Detractor,Support
6898,48990,20231018,928,11,9,Promoter,Store experience
6899,48035,20231214,631,2,7,Passive,Store experience
6900,53370,20231031,261,9,6,Detractor,Price
6901,41976,20230122,1720,9,8,Passive,Price
6902,21396,20231227,894,7,7,Passive,Delivery
6903,1317,20241213,5,11,6,Detractor,Store experience
6904,29946,20240701,1841,12,5,Detractor,Support
6905,2024,20250819,1245,3,8,Passive,Price
6906,44530,20220404,1255,5,9,Promoter,Price
6907,29870,20241212,386,3,7,Passive,Delivery
6908,14865,20220903,496,9,7,Passive,Store experience
6909,45974,20240417,366,4,5,Detractor,Price
6910,27380,20250902,32,9,8,Passive,Website
6911,50144,20251002,1421,1,7,Passive,Support
6912,4246,20221228,1184,9,9,Promoter,Store experience
6913,51023,20250214,825,10,5,Detractor,Delivery
6914,12931,20230208,438,4,8,Passive,Price
6915,56912,20240212,1037,6,6,Detractor,Website
6916,1520,20230210,220,9,5,Detractor,Support
6917,51693,20251111,1554,4,7,Passive,Delivery
6918,5208,20250106,913,10,5,Detractor,Store experience
6919,54460,20240504,1358,3,10,Promoter,Support
6920,5090,20240724,366,4,7,Passive,Product quality
6921,59523,20230717,262,11,5,Detractor,Product quality
6922,21943,20231202,1663,8,10,Promoter,Delivery
6923,30938,20250526,757,11,8,Passive,Store experience
6924,51456,20250501,1052,3,8,Passive,Delivery
6925,32262,20240310,108,5,6,Detractor,Product quality
6926,14757,20250703,1404,3,4,Detractor,Product quality
6927,6444,20231224,1278,8,5,Detractor,Delivery
6928,55394,20251218,1086,3,7,Passive,Website
6929,6309,20240801,1085,11,6,Detractor,Website
6930,21170,20240125,1642,2,6,Detractor,Store experience
6931,35620,20220323,1881,3,7,Passive,Delivery
6932,4366,20250208,1617,4,7,Passive,Website
6933,53753,20240122,1326,8,7,Passive,Product quality
6934,9178,20230601,1429,8,6,Detractor,Delivery
6935,36443,20240613,1726,10,6,Detractor,Delivery
6936,54459,20250325,1631,1,7,Passive,Support
6937,48225,20241026,461,8,6,Detractor,Website
6938,5083,20251231,1887,1,8,Passive,Website
6939,80,20240730,1464,10,7,Passive,Delivery
6940,59073,20250428,126,7,5,Detractor,Website
6941,2198,20240630,804,3,7,Passive,Product quality
6942,54200,20251025,186,12,4,Detractor,Website
6943,37765,20230407,1028,5,7,Passive,Delivery
6944,21528,20230806,229,12,7,Passive,Product quality
6945,11530,20251012,129,8,8,Passive,Product quality
6946,3442,20251107,1099,1,7,Passive,Store experience
6947,13170,20241221,1996,1,9,Promoter,Price
6948,6055,20241105,1204,5,8,Passive,Website
6949,5039,20251214,1090,5,7,Passive,Store experience
6950,1591,20250216,330,7,7,Passive,Delivery
6951,48650,20240423,1358,4,7,Passive,Website
6952,16457,20230429,180,11,9,Promoter,Support
6953,6337,20250307,734,5,8,Passive,Store experience
6954,23047,20230906,961,11,6,Detractor,Store experience
6955,11114,20250724,1526,1,6,Detractor,Price
6956,35731,20241130,1540,12,5,Detractor,Product quality
6957,23715,20240324,1582,5,10,Promoter,Delivery
6958,46101,20250921,525,8,5,Detractor,Price
6959,25321,20240126,1463,11,6,Detractor,Store experience
6960,41363,20250913,376,1,7,Passive,Website
6961,20529,20221130,323,11,8,Passive,Price
6962,2655,20250827,1973,3,5,Detractor,Store experience
6963,11167,20221121,1821,12,10,Promoter,Product quality
6964,7543,20250826,255,8,8,Passive,Website
6965,13755,20241124,285,3,4,Detractor,Website
6966,50503,20231103,1517,3,5,Detractor,Price
6967,51874,20250502,1582,6,9,Promoter,Support
6968,45375,20240318,1941,4,6,Detractor,Support
6969,38992,20220717,1284,9,4,Detractor,Product quality
6970,51794,20231013,237,8,6,Detractor,Support
6971,41095,20251211,745,2,4,Detractor,Website
6972,51139,20220615,1319,8,8,Passive,Support
6973,48742,20251231,1850,8,8,Passive,Price
6974,24629,20231024,125,7,6,Detractor,Delivery
6975,37809,20251222,1057,4,10,Promoter,Price
6976,43415,20231030,39,12,8,Passive,Support
6977,14585,20251231,429,11,7,Passive,Product quality
6978,2128,20230430,1731,12,9,Promoter,Product quality
6979,5469,20240114,1332,3,8,Passive,Store experience
6980,9236,20240113,30,10,10,Promoter,Website
6981,22723,20220715,1106,1,10,Promoter,Price
6982,12526,20241215,1715,1,6,Detractor,Support
6983,31945,20250304,1391,1,7,Passive,Delivery
6984,30361,20240225,1701,11,3,Detractor,Website
6985,27091,20241111,1090,3,6,Detractor,Price
6986,44469,20250621,1457,12,8,Passive,Store experience
6987,9386,20241011,682,4,8,Passive,Store experience
6988,18317,20250520,295,9,3,Detractor,Website
6989,43507,20250911,478,3,10,Promoter,Store experience
6990,18143,20240113,492,11,7,Passive,Website
6991,40736,20230130,600,8,9,Promoter,Price
6992,59946,20251212,1356,4,8,Passive,Store experience
6993,15238,20240730,427,11,6,Detractor,Price
6994,37925,20241201,1797,12,7,Passive,Product quality
6995,46230,20231109,436,8,9,Promoter,Store experience
6996,17131,20231228,909,1,7,Passive,Support
6997,2651,20251013,592,3,5,Detractor,Store experience
6998,7029,20250811,1706,11,6,Detractor,Price
6999,12020,20240928,1594,8,5,Detractor,Support
7000,37273,20240622,608,5,9,Promoter,Website
7001,4158,20240608,805,1,8,Passive,Price
7002,26838,20230420,490,2,8,Passive,Website
7003,32309,20240310,568,6,6,Detractor,Price
7004,41857,20231222,1099,5,7,Passive,Delivery
7005,52422,20240520,1591,10,7,Passive,Website
7006,50727,20240831,191,6,3,Detractor,Website
7007,59318,20251228,1685,8,6,Detractor,Store experience
7008,36699,20240625,1864,8,6,Detractor,Store experience
7009,43747,20240120,1988,2,8,Passive,Support
7010,36165,20231017,778,4,8,Passive,Support
7011,8245,20220821,409,9,9,Promoter,Store experience
7012,15639,20250330,1463,9,6,Detractor,Store experience
7013,46501,20250703,1926,1,6,Detractor,Store experience
7014,46314,20240626,718,11,7,Passive,Product quality
7015,41273,20250602,674,4,4,Detractor,Delivery
7016,45491,20251218,726,2,6,Detractor,Website
7017,35530,20251001,1721,11,5,Detractor,Support
7018,53449,20241205,80,9,5,Detractor,Store experience
7019,36927,20231002,1839,4,6,Detractor,Price
7020,53953,20240918,89,8,7,Passive,Product quality
7021,52611,20230702,1549,12,5,Detractor,Support
7022,10897,20241201,394,9,5,Detractor,Website
7023,45169,20241004,8,3,6,Detractor,Support
7024,46553,20221202,750,2,6,Detractor,Store experience
7025,57428,20240314,661,8,7,Passive,Price
7026,5867,20240918,141,7,7,Passive,Support
7027,11489,20251201,725,6,8,Passive,Support
7028,49514,20250623,341,11,4,Detractor,Support
7029,33369,20250923,585,4,5,Detractor,Website
7030,44757,20250216,969,5,8,Passive,Product quality
7031,7325,20240502,1769,10,9,Promoter,Delivery
7032,45025,20240301,1402,8,4,Detractor,Product quality
7033,47795,20231210,573,7,6,Detractor,Price
7034,57397,20251002,856,11,5,Detractor,Website
7035,51117,20250615,1452,3,9,Promoter,Website
7036,29506,20240421,560,9,5,Detractor,Delivery
7037,34173,20240104,9,6,6,Detractor,Product quality
7038,26091,20250518,600,12,10,Promoter,Delivery
7039,16457,20230427,180,11,7,Passive,Store experience
7040,20767,20220711,1081,6,10,Promoter,Product quality
7041,38449,20250818,1439,4,5,Detractor,Product quality
7042,43276,20240930,1216,3,8,Passive,Support
7043,28982,20240528,98,12,8,Passive,Delivery
7044,25493,20220308,1060,12,10,Promoter,Support
7045,16202,20230701,590,4,10,Promoter,Delivery
7046,8127,20250917,33,10,9,Promoter,Delivery
7047,23280,20220527,1645,2,6,Detractor,Delivery
7048,37877,20250625,386,6,7,Passive,Support
7049,18306,20251218,1345,12,5,Detractor,Support
7050,56664,20251108,1141,12,5,Detractor,Delivery
7051,52556,20250630,1941,10,5,Detractor,Price
7052,37084,20240105,642,1,7,Passive,Support
7053,55662,20220917,1793,10,5,Detractor,Store experience
7054,49560,20250731,1895,12,6,Detractor,Product quality
7055,56145,20240518,678,7,7,Passive,Support
7056,22387,20240924,1716,11,8,Passive,Product quality
7057,47404,20251126,1926,9,3,Detractor,Delivery
7058,23341,20251231,983,3,7,Passive,Product quality
7059,16811,20250121,302,11,6,Detractor,Delivery
7060,54288,20250920,1559,8,7,Passive,Delivery
7061,24989,20240213,1611,10,7,Passive,Product quality
7062,55935,20240624,1051,12,4,Detractor,Product quality
7063,30747,20240912,1437,11,8,Passive,Product quality
7064,57620,20230731,1584,7,7,Passive,Product quality
7065,58930,20231005,1938,2,7,Passive,Product quality
7066,57508,20230526,1500,2,7,Passive,Product quality
7067,26458,20250903,1735,2,7,Passive,Support
7068,9563,20251114,368,4,7,Passive,Support
7069,894,20250929,302,4,8,Passive,Website
7070,56407,20230614,480,9,5,Detractor,Support
7071,3492,20230610,1496,1,8,Passive,Store experience
7072,11785,20240207,201,9,4,Detractor,Store experience
7073,14416,20230919,1832,12,10,Promoter,Price
7074,44451,20231027,1566,4,6,Detractor,Support
7075,2617,20241011,319,3,7,Passive,Delivery
7076,40586,20221014,1188,1,6,Detractor,Website
7077,8242,20231121,397,6,1,Detractor,Price
7078,5169,20240904,259,2,7,Passive,Price
7079,8405,20230904,96,4,7,Passive,Delivery
7080,29548,20240725,1406,2,9,Promoter,Support
7081,22052,20250503,138,5,5,Detractor,Store experience
7082,56008,20250203,825,8,10,Promoter,Website
7083,13307,20240103,82,1,7,Passive,Delivery
7084,50776,20250516,298,10,9,Promoter,Product quality
7085,53624,20250106,1798,7,5,Detractor,Delivery
7086,11201,20231110,330,9,5,Detractor,Store experience
7087,39018,20250406,1669,12,8,Passive,Store experience
7088,16099,20250621,1313,1,8,Passive,Support
7089,13624,20250221,840,4,7,Passive,Website
7090,31960,20250106,571,6,8,Passive,Website
7091,53176,20251231,1442,12,9,Promoter,Delivery
7092,6484,20250606,1042,5,7,Passive,Delivery
7093,35364,20250920,508,8,9,Promoter,Price
7094,56094,20230921,639,9,5,Detractor,Support
7095,11638,20250212,1226,6,8,Passive,Support
7096,32916,20230816,195,5,6,Detractor,Website
7097,4422,20221217,1676,7,7,Passive,Store experience
7098,45385,20240827,703,2,10,Promoter,Delivery
7099,20772,20240803,1083,10,7,Passive,Store experience
7100,26216,20241113,948,3,6,Detractor,Price
7101,9832,20240223,1383,11,9,Promoter,Support
7102,5966,20240115,1946,12,4,Detractor,Website
7103,56262,20240806,962,12,8,Passive,Website
7104,52608,20250725,1745,1,7,Passive,Product quality
7105,54316,20230112,1734,12,10,Promoter,Product quality
7106,51593,20250720,711,11,9,Promoter,Product quality
7107,11948,20250914,560,11,7,Passive,Product quality
7108,40549,20250103,1603,1,8,Passive,Store experience
7109,50137,20230121,1151,9,9,Promoter,Delivery
7110,19902,20250113,1400,3,5,Detractor,Price
7111,33564,20230829,1981,8,3,Detractor,Website
7112,1999,20240314,1767,4,7,Passive,Price
7113,44905,20231206,1554,2,9,Promoter,Delivery
7114,4197,20241227,1458,4,8,Passive,Product quality
7115,1201,20231230,1390,10,7,Passive,Store experience
7116,51609,20241005,656,12,6,Detractor,Store experience
7117,31118,20230717,1673,4,5,Detractor,Product quality
7118,35415,20230705,1762,11,9,Promoter,Price
7119,2104,20230805,51,1,7,Passive,Website
7120,33435,20251205,1118,8,7,Passive,Price
7121,21658,20250802,801,7,10,Promoter,Product quality
7122,57901,20231221,1570,11,3,Detractor,Delivery
7123,45953,20250915,1727,7,8,Passive,Product quality
7124,7049,20221007,356,11,9,Promoter,Product quality
7125,33101,20241210,470,3,10,Promoter,Price
7126,21480,20251223,1562,11,9,Promoter,Store experience
7127,39663,20250321,1841,7,4,Detractor,Price
7128,59369,20250420,1050,6,6,Detractor,Product quality
7129,21451,20230703,504,12,8,Passive,Store experience
7130,38429,20240526,318,6,8,Passive,Store experience
7131,21787,20250624,1977,4,5,Detractor,Support
7132,37878,20250530,386,6,9,Promoter,Support
7133,47178,20231130,518,3,6,Detractor,Support
7134,24779,20250804,1274,3,9,Promoter,Website
7135,1650,20250325,989,10,7,Passive,Store experience
7136,46848,20250811,145,6,6,Detractor,Website
7137,35672,20220827,1341,9,6,Detractor,Website
7138,57236,20220623,1279,5,7,Passive,Store experience
7139,24339,20241206,1044,8,4,Detractor,Website
7140,45415,20241209,1317,5,7,Passive,Product quality
7141,5728,20230831,932,3,5,Detractor,Store experience
7142,31371,20240419,520,10,7,Passive,Delivery
7143,5172,20250819,1670,11,7,Passive,Delivery
7144,50492,20230215,1420,3,6,Detractor,Price
7145,8539,20250609,311,7,10,Promoter,Product quality
7146,15212,20240724,166,6,7,Passive,Website
7147,4272,20250909,702,1,6,Detractor,Price
7148,11072,20251216,26,8,6,Detractor,Product quality
7149,57076,20250130,490,4,7,Passive,Support
7150,55611,20250620,666,5,6,Detractor,Price
7151,15649,20241029,1636,8,8,Passive,Product quality
7152,655,20251231,1475,1,7,Passive,Support
7153,52296,20241121,1337,12,10,Promoter,Website
7154,652,20251228,1475,1,6,Detractor,Product quality
7155,22252,20251130,1081,1,7,Passive,Product quality
7156,19976,20250115,1494,9,3,Detractor,Support
7157,44113,20220608,489,1,6,Detractor,Delivery
7158,52806,20231101,310,1,10,Promoter,Price
7159,53925,20240611,1479,6,9,Promoter,Support
7160,47540,20230527,1339,5,5,Detractor,Price
7161,59484,20241109,1746,1,6,Detractor,Product quality
7162,24185,20230523,1590,8,7,Passive,Store experience
7163,14437,20250119,727,8,7,Passive,Product quality
7164,39201,20251216,1145,4,10,Promoter,Store experience
7165,37248,20240331,600,7,8,Passive,Delivery
7166,29591,20250831,630,11,5,Detractor,Product quality
7167,52504,20250218,974,2,6,Detractor,Support
7168,6635,20250609,965,6,10,Promoter,Product quality
7169,45957,20250907,338,2,7,Passive,Support
7170,48585,20230204,1804,6,4,Detractor,Support
7171,37387,20240927,1225,1,6,Detractor,Website
7172,25686,20221126,1508,4,2,Detractor,Website
7173,4585,20240912,535,11,6,Detractor,Store experience
7174,58664,20240221,1814,3,3,Detractor,Store experience
7175,44041,20231219,860,10,6,Detractor,Product quality
7176,27562,20230921,703,2,5,Detractor,Product quality
7177,42924,20220628,1202,7,8,Passive,Store experience
7178,32317,20241028,1627,3,7,Passive,Price
7179,18102,20250915,1380,3,9,Promoter,Support
7180,2537,20250420,1678,4,6,Detractor,Product quality
7181,30279,20240409,789,1,8,Passive,Delivery
7182,49790,20251227,1934,9,5,Detractor,Store experience
7183,51119,20250530,1452,3,5,Detractor,Store experience
7184,33860,20241108,148,8,9,Promoter,Store experience
7185,55227,20241226,966,3,9,Promoter,Product quality
7186,26576,20250801,716,9,7,Passive,Delivery
7187,44254,20241112,282,11,2,Detractor,Store experience
7188,47288,20230108,1126,10,8,Passive,Website
7189,47720,20250511,1559,6,7,Passive,Support
7190,26887,20240913,249,2,7,Passive,Website
7191,4352,20250410,1385,11,9,Promoter,Store experience
7192,40243,20240311,313,4,6,Detractor,Store experience
7193,15001,20230112,1167,5,7,Passive,Website
7194,26982,20241011,1263,5,4,Detractor,Website
7195,3294,20230113,352,9,7,Passive,Price
7196,58688,20251203,189,3,5,Detractor,Website
7197,4773,20230625,1015,9,7,Passive,Price
7198,34568,20250326,855,12,7,Passive,Delivery
7199,2475,20220530,694,5,5,Detractor,Store experience
7200,16440,20250310,595,1,9,Promoter,Store experience
7201,29868,20251028,1909,3,4,Detractor,Price
7202,4734,20230320,1657,4,5,Detractor,Support
7203,19430,20230305,574,10,7,Passive,Delivery
7204,35778,20230801,697,4,4,Detractor,Website
7205,50767,20241110,1422,11,7,Passive,Website
7206,28838,20240322,1927,10,7,Passive,Product quality
7207,35581,20240221,1001,7,4,Detractor,Delivery
7208,24941,20250629,1054,2,5,Detractor,Product quality
7209,19562,20231201,722,7,6,Detractor,Delivery
7210,2868,20240318,3,7,9,Promoter,Support
7211,41110,20240727,1489,8,6,Detractor,Website
7212,4945,20231002,597,11,8,Passive,Delivery
7213,37068,20240121,1133,1,7,Passive,Store experience
7214,21399,20250516,388,11,8,Passive,Product quality
7215,16312,20240902,1023,7,9,Promoter,Website
7216,48148,20230222,1850,6,8,Passive,Delivery
7217,23154,20230201,652,4,8,Passive,Price
7218,43384,20251203,529,1,4,Detractor,Website
7219,51762,20230528,1206,10,9,Promoter,Delivery
7220,49762,20250327,1296,2,4,Detractor,Delivery
7221,209,20230917,39,10,8,Passive,Website
7222,53500,20251223,1327,11,7,Passive,Price
7223,29805,20241009,1699,11,4,Detractor,Support
7224,24855,20240312,1431,12,5,Detractor,Product quality
7225,37906,20231118,1727,1,6,Detractor,Store experience
7226,46742,20230424,1644,3,6,Detractor,Store experience
7227,24286,20240424,949,4,3,Detractor,Delivery
7228,18614,20220816,1015,5,6,Detractor,Support
7229,34791,20241103,1686,9,8,Passive,Store experience
7230,12056,20230707,859,8,8,Passive,Support
7231,19131,20230510,1489,12,7,Passive,Delivery
7232,17963,20250412,141,9,8,Passive,Product quality
7233,37680,20250630,1697,9,7,Passive,Delivery
7234,58993,20221028,1256,1,7,Passive,Product quality
7235,42432,20251228,1205,8,8,Passive,Delivery
7236,36370,20251231,1746,9,4,Detractor,Support
7237,28148,20230901,480,3,7,Passive,Support
7238,34463,20221229,258,7,6,Detractor,Website
7239,22518,20240520,1988,11,5,Detractor,Store experience
7240,51758,20251017,1387,11,7,Passive,Product quality
7241,41907,20240731,406,8,7,Passive,Product quality
7242,16386,20230306,495,8,6,Detractor,Price
7243,26068,20240324,434,9,4,Detractor,Price
7244,51860,20240619,1705,4,9,Promoter,Store experience
7245,285,20240530,1563,3,8,Passive,Website
7246,48941,20251111,1970,2,10,Promoter,Support
7247,22312,20240922,1784,2,7,Passive,Website
7248,26362,20240614,1769,10,2,Detractor,Support
7249,27053,20250618,1851,10,8,Passive,Website
7250,21772,20250925,1317,7,8,Passive,Store experience
7251,39505,20241125,30,3,8,Passive,Store experience
7252,53811,20250327,1059,7,7,Passive,Website
7253,49855,20230816,556,5,8,Passive,Price
7254,23506,20240605,638,4,8,Passive,Price
